episode,episode_step,loss_p1,loss_p2,q_p1,q_p2,eps_p1,eps_p2,reward_p1,reward_p2,opponent_ep
918,1124,0.0,0.12488817423582077,0.0,18.020021438598633,0.05,0.05,9.341030347554593,-17.63599067530011,900
918,1624,0.0,0.30423471331596375,0.0,17.930233001708984,0.05,0.05,-24.010537257848835,-30.006916479266266,900
918,2124,0.0,0.11092087626457214,0.0,17.34217643737793,0.05,0.05,-58.82786747100951,-29.018213879503474,900
918,2624,0.0,0.12805353105068207,0.0,18.700214385986328,0.05,0.05,-71.09144238536217,-35.13097972628189,900
918,3124,0.0,0.05155326798558235,0.0,18.91427993774414,0.05,0.05,-80.2515120837002,-45.3365524070244,900
918,3624,0.0,0.12690460681915283,0.0,17.843196868896484,0.05,0.05,-83.67437673590942,-51.63402722946914,900
918,4124,0.0,0.056014616042375565,0.0,16.169658660888672,0.05,0.05,-80.67286812359235,-46.88597301892691,900
919,243,0.0,0.14015480875968933,0.0,17.28752899169922,0.05,0.05,0.0,2.1093778903782257,0
919,743,0.0,0.09509185701608658,0.0,16.805946350097656,0.05,0.05,21.07778075561351,13.311438623365902,0
919,1243,0.0,0.11489914357662201,0.0,16.00252342224121,0.05,0.05,14.876001946061864,0.0014266499483606143,0
919,1743,0.0,0.18479904532432556,0.0,16.392248153686523,0.05,0.05,-2.358031736596291,-15.519795668775558,0
919,2243,0.0,0.06830587983131409,0.0,17.31888771057129,0.05,0.05,-11.699983696251625,-25.552528934186874,0
919,2743,0.0,0.1553596407175064,0.0,17.136043548583984,0.05,0.05,-18.83577218773108,-38.41635607595209,0
919,3243,0.0,0.0407702699303627,0.0,16.466100692749023,0.05,0.05,-27.006765539213387,-46.5480408350011,0
919,3743,0.0,0.03384120389819145,0.0,17.499828338623047,0.05,0.05,-34.827817833735686,-56.420017417846104,0
919,4243,0.0,0.09073494374752045,0.0,16.904556274414062,0.05,0.05,-46.00773632136244,-60.51638075631195,0
920,376,0.0,0.0766444057226181,0.0,17.403303146362305,0.05,0.05,6.035394316873315,-1.4365047444202286,100
920,876,0.0,0.110226571559906,0.0,16.65397071838379,0.05,0.05,-1.826009203577454,-18.902790102540294,100
920,1376,0.0,0.04577705264091492,0.0,16.212156295776367,0.05,0.05,-14.701750058206265,-31.78381919565334,100
920,1876,0.0,0.04706154018640518,0.0,15.37415599822998,0.05,0.05,-32.7388116179828,-43.29059920349997,100
920,2376,0.0,0.031927891075611115,0.0,15.853724479675293,0.05,0.05,-43.53315919215836,-51.5867382830537,100
920,2876,0.0,0.031576626002788544,0.0,13.944260597229004,0.05,0.05,-51.34858955864726,-60.260591185637445,100
920,3376,0.0,0.047803957015275955,0.0,14.80418586730957,0.05,0.05,-56.468330000836715,-67.42956273161916,100
920,3876,0.0,0.04975972697138786,0.0,13.438843727111816,0.05,0.05,-64.90422768834425,-74.42935396637513,100
920,4376,0.0,0.034039802849292755,0.0,12.873952865600586,0.05,0.05,-73.58828809078327,-88.12230304777084,100
921,540,0.0,0.06276041269302368,0.0,12.769981384277344,0.05,0.05,-5.673402365057864,-7.924816944334292,450
921,1040,0.0,0.03168852627277374,0.0,13.022640228271484,0.05,0.05,17.33722655880578,5.462924022333208,450
921,1540,0.0,0.035009048879146576,0.0,15.023368835449219,0.05,0.05,65.00738497168454,23.715634631818816,450
921,2040,0.0,0.22444774210453033,0.0,21.725082397460938,0.05,0.05,49.27201864730326,11.469673214929184,450
921,2540,0.0,0.32650256156921387,0.0,27.55162811279297,0.05,0.05,31.692391724491593,-7.317395929722686,450
921,3040,0.0,0.17131859064102173,0.0,27.616046905517578,0.05,0.05,22.31053922824931,-17.82215705366423,450
921,3540,0.0,0.23307684063911438,0.0,38.13669967651367,0.05,0.05,8.808823615313734,-30.359404276903277,450
921,4040,0.0,0.6375383138656616,0.0,31.121692657470703,0.05,0.05,-8.717517953404819,-45.09860794400085,450
922,137,0.0,0.631814181804657,0.0,42.016151428222656,0.05,0.05,0.0,0.0,800
922,637,0.0,0.9864883422851562,0.0,33.054115295410156,0.05,0.05,27.282701593196347,1.2935618118127086,800
922,1137,0.0,0.9587904214859009,0.0,50.036956787109375,0.05,0.05,-7.064555882173883,-13.889096854813713,800
922,1637,0.0,0.21131262183189392,0.0,38.626712799072266,0.05,0.05,-41.92775276629042,-26.15906471201844,800
922,2137,0.0,0.607016384601593,0.0,43.51764678955078,0.05,0.05,-67.11432308444327,-39.589067040509306,800
922,2637,0.0,0.5113748908042908,0.0,32.79176712036133,0.05,0.05,-70.524064251489,-39.499901550715926,800
922,3137,0.0,0.335519015789032,0.0,32.10869216918945,0.05,0.05,-48.62215173770901,-27.69368055764837,800
923,229,0.0,0.7189297676086426,0.0,53.21412658691406,0.05,0.05,20.0,2.1088839839371802,500
923,729,0.0,0.6376045346260071,0.0,37.29106903076172,0.05,0.05,34.1330294543511,9.764853610609961,500
923,1229,0.0,0.24943813681602478,0.0,47.6780891418457,0.05,0.05,20.84698760358798,-3.521309542371033,500
923,1729,0.0,0.2994295656681061,0.0,42.03153991699219,0.05,0.05,8.662713481112261,-15.504659289984478,500
923,2229,0.0,0.4946877956390381,0.0,42.61312484741211,0.05,0.05,0.27555238358254797,-28.606198067673866,500
923,2729,0.0,0.33124712109565735,0.0,43.677589416503906,0.05,0.05,-7.953789939638028,-35.40180879189713,500
923,3229,0.0,1.2053515911102295,0.0,43.30863952636719,0.05,0.05,-18.062359647236924,-42.50317147671716,500
923,3729,0.0,0.3434341549873352,0.0,32.09699630737305,0.05,0.05,-19.79425618181614,-53.653239055037226,500
923,4229,0.0,0.9222539067268372,0.0,39.049922943115234,0.05,0.05,-34.73356011619601,-63.13213614135702,500
924,347,0.0,0.3014093041419983,0.0,28.16863441467285,0.05,0.05,14.048622702136228,-1.853825069621702,950
924,847,0.0,0.14778953790664673,0.0,24.414369583129883,0.05,0.05,6.261235315175162,-48.76399720597391,950
924,1347,0.0,0.09805139899253845,0.0,20.51930809020996,0.05,0.05,-8.579902261813029,-87.82153154048103,950
924,1847,0.0,0.15484559535980225,0.0,25.173484802246094,0.05,0.05,-18.643858270268485,-117.760567205179,950
924,2347,0.0,0.09841765463352203,0.0,19.927568435668945,0.05,0.05,-32.56905755192635,-148.656787873678,950
924,2847,0.0,0.3633244037628174,0.0,28.43864631652832,0.05,0.05,-42.59553169624471,-170.21941577748566,950
924,3347,0.0,0.11071203649044037,0.0,27.70947265625,0.05,0.05,-49.654205654793266,-190.4288491465506,950
924,3847,0.0,0.2328251302242279,0.0,24.718448638916016,0.05,0.05,-57.50975051699336,-213.1194471952026,950
924,4347,0.0,0.4172435700893402,0.0,25.952686309814453,0.05,0.05,-71.52748017490654,-241.27664007429576,950
925,402,0.0,0.29091066122055054,0.0,28.96812629699707,0.05,0.05,-9.90935017773661,-11.892571989117917,0
925,902,0.0,0.2105700671672821,0.0,25.560129165649414,0.05,0.05,-13.62544506259201,-14.800530883361727,0
925,1402,0.0,0.25266170501708984,0.0,20.098323822021484,0.05,0.05,-26.637265058827584,-22.266591415968854,0
925,1902,0.0,0.16646263003349304,0.0,21.739334106445312,0.05,0.05,-38.062747707765425,-37.168281866043586,0
925,2402,0.0,0.13253764808177948,0.0,21.19036102294922,0.05,0.05,-51.139087405517365,-43.87393357619688,0
925,2902,0.0,0.33945798873901367,0.0,21.034250259399414,0.05,0.05,-59.710955610072354,-53.63886475353674,0
925,3402,0.0,0.24198144674301147,0.0,21.86857032775879,0.05,0.05,-62.889953655660875,-58.72506348897614,0
925,3902,0.0,0.2567227780818939,0.0,19.66298484802246,0.05,0.05,-69.21582335232638,-64.73795347662382,0
925,4402,0.0,0.3398914039134979,0.0,19.66346549987793,0.05,0.05,-78.50433000973862,-75.32618573417757,0
926,587,0.0,0.4673740863800049,0.0,20.2949275970459,0.05,0.05,62.09286062536201,35.83170333105605,400
926,1087,0.0,0.7061372995376587,0.0,24.736881256103516,0.05,0.05,101.86948401573154,68.40257582616523,400
927,428,0.0,0.33493316173553467,0.0,29.1616268157959,0.05,0.05,3.12568344263903,5.054152815351408,700
927,928,0.0,0.26022711396217346,0.0,21.657684326171875,0.05,0.05,-28.01231639173891,-8.50989530559772,700
927,1428,0.0,0.5388894081115723,0.0,31.708351135253906,0.05,0.05,-59.377757426803,-21.34131812809277,700
927,1928,0.0,0.33592748641967773,0.0,23.59154510498047,0.05,0.05,-62.19243301074411,-21.319519042432937,700
927,2428,0.0,0.3783099055290222,0.0,21.982730865478516,0.05,0.05,-37.6873318225359,7.736428006422319,700
927,2928,0.0,0.5411223769187927,0.0,28.423770904541016,0.05,0.05,19.163209529311544,70.80940197015146,700
927,3428,0.0,0.2903535068035126,0.0,26.294721603393555,0.05,0.05,21.06064221605283,72.79625742048171,700
928,536,0.0,0.6601452827453613,0.0,26.53042221069336,0.05,0.05,3.147702450008844,-3.3899544049852777,500
928,1036,0.0,0.44147512316703796,0.0,29.309974670410156,0.05,0.05,-16.176927136839527,-20.74193527945273,500
928,1536,0.0,0.47503891587257385,0.0,28.50729751586914,0.05,0.05,-32.35948962118701,-36.97365013397301,500
928,2036,0.0,0.3665855824947357,0.0,26.841529846191406,0.05,0.05,-41.74264578141823,-49.80521072899307,500
928,2536,0.0,0.24188755452632904,0.0,33.080596923828125,0.05,0.05,-39.54230924758076,-58.740704823434754,500
928,3036,0.0,0.7365041971206665,0.0,30.27987289428711,0.05,0.05,-47.888706988974825,-66.30762407088648,500
928,3536,0.0,0.259286493062973,0.0,31.23262596130371,0.05,0.05,-55.22824590611742,-72.541773563881,500
928,4036,0.0,0.26050835847854614,0.0,28.48417854309082,0.05,0.05,-60.14786914883835,-81.08424277263565,500
928,4536,0.0,0.2471136748790741,0.0,23.358802795410156,0.05,0.05,-77.0014857927529,-88.59521504690409,500
929,594,0.0,0.3730461299419403,0.0,29.816425323486328,0.05,0.05,54.045176796537376,19.224544762430543,650
929,1094,0.0,0.25963157415390015,0.0,23.79212760925293,0.05,0.05,68.29854114671994,8.271323489259714,650
929,1594,0.0,0.15405310690402985,0.0,27.389429092407227,0.05,0.05,54.29623594691168,-34.28334588876803,650
929,2094,0.0,0.2907296121120453,0.0,33.8829460144043,0.05,0.05,45.597974339459725,-69.16959803476067,650
929,2594,0.0,0.1938857138156891,0.0,20.866424560546875,0.05,0.05,40.693828331363015,-90.46148086474079,650
929,3094,0.0,0.4236321449279785,0.0,27.734689712524414,0.05,0.05,89.41208682074326,-74.63896526785317,650
929,3594,0.0,0.30495527386665344,0.0,21.39546775817871,0.05,0.05,88.01248345550046,-85.46193364673572,650
929,4094,0.0,0.36365845799446106,0.0,27.512226104736328,0.05,0.05,82.6282497004897,-107.62015579024077,650
930,246,0.0,0.5343976020812988,0.0,30.351654052734375,0.05,0.05,25.0,9.057142764326825,150
930,746,0.0,0.23803511261940002,0.0,28.383031845092773,0.05,0.05,89.3105077969659,33.225028156257025,150
931,434,0.0,0.64553302526474,0.0,27.131118774414062,0.05,0.05,-7.937043391439391,-7.925108227877792,950
931,934,0.0,0.2794434428215027,0.0,20.037260055541992,0.05,0.05,-21.552532347535852,-23.540870199184532,950
931,1434,0.0,0.4390854835510254,0.0,27.013214111328125,0.05,0.05,-36.20114157477299,-34.47324326308042,950
931,1934,0.0,0.3239920735359192,0.0,28.947547912597656,0.05,0.05,-50.9101782138054,-47.73523027752484,950
931,2434,0.0,0.5155829787254333,0.0,30.213579177856445,0.05,0.05,-61.809657635337366,-58.88556999605381,950
931,2934,0.0,0.4728825092315674,0.0,22.05003547668457,0.05,0.05,-71.71646369599203,-65.56458061794166,950
931,3434,0.0,0.5292231440544128,0.0,30.430736541748047,0.05,0.05,-81.82250502964396,-74.6591919413189,950
931,3934,0.0,0.43695563077926636,0.0,29.681379318237305,0.05,0.05,-91.10813665787003,-80.58820661700537,950
931,4434,0.0,0.4236140847206116,0.0,27.443260192871094,0.05,0.05,-101.3240198005799,-93.77018857024632,950
932,486,0.0,0.43911534547805786,0.0,31.37871742248535,0.05,0.05,-4.769058539772145,-1.2705155628385008,500
932,986,0.0,0.35646986961364746,0.0,28.212432861328125,0.05,0.05,-25.04819944251971,-18.711933885501963,500
932,1486,0.0,0.6377387046813965,0.0,27.139617919921875,0.05,0.05,-48.984776276143144,-21.18262782896813,500
932,1986,0.0,0.4277106523513794,0.0,28.346872329711914,0.05,0.05,-87.20159633678271,-32.30988853365122,500
932,2486,0.0,0.3060007393360138,0.0,26.900598526000977,0.05,0.05,-119.65772397773529,-42.70882831945558,500
932,2986,0.0,0.33595263957977295,0.0,25.132719039916992,0.05,0.05,-146.1827642882172,-50.19900682572436,500
932,3486,0.0,0.23241472244262695,0.0,20.044462203979492,0.05,0.05,-170.7710067228652,-55.44177611886829,500
932,3986,0.0,0.18600571155548096,0.0,18.29660415649414,0.05,0.05,-199.8246809426309,-62.69364788379448,500
932,4486,0.0,0.10091859102249146,0.0,16.88479995727539,0.05,0.05,-237.43224978952404,-74.81670851869234,500
933,582,0.0,0.09064828604459763,0.0,18.477630615234375,0.05,0.05,-7.906029786448798,-17.778041915374708,950
933,1082,0.0,0.024842843413352966,0.0,15.951519966125488,0.05,0.05,-27.16810148772052,-35.031603875886034,950
933,1582,0.0,0.10940025746822357,0.0,14.07351016998291,0.05,0.05,-37.72535968334446,-49.02157323223595,950
933,2082,0.0,0.1309085190296173,0.0,14.517509460449219,0.05,0.05,-45.1614142434344,-59.89421016401434,950
933,2582,0.0,0.16963280737400055,0.0,16.192378997802734,0.05,0.05,-32.56651567620454,-57.30102899888328,950
933,3082,0.0,0.1883678138256073,0.0,14.97765064239502,0.05,0.05,6.133895177028437,-13.775726648177208,950
933,3582,0.0,0.10087259113788605,0.0,15.745462417602539,0.05,0.05,6.5283489060437425,-7.21219464623235,950
933,4082,0.0,0.1896471083164215,0.0,15.440786361694336,0.05,0.05,-6.6521982223165335,-30.399563145551,950
934,210,0.0,0.21488359570503235,0.0,16.259700775146484,0.05,0.05,-3.976255032752666,-1.9872116239916635,750
934,710,0.0,0.33600741624832153,0.0,17.851009368896484,0.05,0.05,-17.806271855318304,-17.69573576247494,750
934,1210,0.0,0.16638818383216858,0.0,16.333480834960938,0.05,0.05,-32.951699327384915,-32.874909864238454,750
934,1710,0.0,0.38998013734817505,0.0,19.236440658569336,0.05,0.05,-39.9856634432432,-51.678927193344805,750
934,2210,0.0,0.3662451505661011,0.0,18.51987075805664,0.05,0.05,-44.395001098217875,-64.73155239130459,750
934,2710,0.0,0.41527485847473145,0.0,20.345251083374023,0.05,0.05,-56.19166255670616,-72.95267196542282,750
934,3210,0.0,0.13785001635551453,0.0,23.1829776763916,0.05,0.05,-69.39528575754476,-79.03359651431927,750
934,3710,0.0,0.4092206358909607,0.0,25.17841148376465,0.05,0.05,-75.99409001515151,-89.82524296625841,750
934,4210,0.0,0.15307584404945374,0.0,23.07403564453125,0.05,0.05,-84.40728419451658,-98.0435483678648,750
935,382,0.0,0.11091672629117966,0.0,26.607301712036133,0.05,0.05,-5.954818580525315,-7.9380179778885145,0
935,882,0.0,0.0964333564043045,0.0,23.88345718383789,0.05,0.05,23.131844498014306,3.3540441977601927,0
935,1382,0.0,0.5359645485877991,0.0,26.097929000854492,0.05,0.05,37.536239754616844,14.633219736329709,0
935,1882,0.0,0.37223339080810547,0.0,26.13109588623047,0.05,0.05,62.63061594869963,21.610121533763376,0
935,2382,0.0,0.41202497482299805,0.0,26.727087020874023,0.05,0.05,54.051674728571626,30.44370393718465,0
935,2882,0.0,0.2696797847747803,0.0,27.195327758789062,0.05,0.05,53.65526899281985,33.11269767100134,0
935,3382,0.0,0.14926226437091827,0.0,28.052215576171875,0.05,0.05,47.53126816225048,31.17399920729911,0
935,3882,0.0,0.16530993580818176,0.0,23.971242904663086,0.05,0.05,37.77735482722824,21.51806153102154,0
935,4382,0.0,0.2688505947589874,0.0,26.613405227661133,0.05,0.05,21.48226558483238,8.437972603470923,0
936,554,0.0,0.2807074785232544,0.0,24.065887451171875,0.05,0.05,-6.870347913237712,-3.404682948777671,550
936,1054,0.0,0.23218216001987457,0.0,22.727802276611328,0.05,0.05,-20.41804157937803,-24.544190192945635,550
936,1554,0.0,0.17256727814674377,0.0,24.38677406311035,0.05,0.05,-31.185541683727443,-33.55862250296384,550
936,2054,0.0,0.11834131926298141,0.0,20.402189254760742,0.05,0.05,-46.899086740730496,-42.79762908875514,550
936,2554,0.0,0.1263485550880432,0.0,19.67915153503418,0.05,0.05,-59.60397905129365,-52.84392463401328,550
936,3054,0.0,0.08104697614908218,0.0,15.343132019042969,0.05,0.05,-71.21081952837979,-57.04741347653354,550
936,3554,0.0,0.14182732999324799,0.0,16.685897827148438,0.05,0.05,-75.37451573658149,-69.4361014597935,550
936,4054,0.0,0.04907720535993576,0.0,15.874812126159668,0.05,0.05,-81.67253430391087,-76.79598336883093,550
936,4554,0.0,0.09640078246593475,0.0,15.611202239990234,0.05,0.05,-93.8051620349114,-87.3969789679306,550
937,610,0.0,0.18044519424438477,0.0,14.597064971923828,0.05,0.05,13.012115472172713,21.147490908853786,0
937,1110,0.0,0.18050500750541687,0.0,12.14932632446289,0.05,0.05,-3.607985281088112,10.339966388937215,0
937,1610,0.0,0.1473303735256195,0.0,12.279413223266602,0.05,0.05,9.049029823281385,2.7193137484096175,0
937,2110,0.0,0.2077370136976242,0.0,12.048057556152344,0.05,0.05,10.28368562211216,-24.43287816713041,0
937,2610,0.0,0.08595433831214905,0.0,10.539464950561523,0.05,0.05,-1.738121918712862,-50.56909847514318,0
937,3110,0.0,0.18373793363571167,0.0,12.06435489654541,0.05,0.05,-17.045125522717267,-72.10163524118242,0
937,3610,0.0,0.05062348395586014,0.0,8.726436614990234,0.05,0.05,-29.928624443433275,-94.72657468227631,0
937,4110,0.0,0.11094924807548523,0.0,8.641377449035645,0.05,0.05,-48.09169938135049,-122.85601459365732,0
938,303,0.0,0.2121914029121399,0.0,9.258437156677246,0.05,0.05,14.044230137100785,0.6724549369444968,350
938,803,0.0,0.07741976529359818,0.0,9.075824737548828,0.05,0.05,29.242542883608614,10.48447796875171,350
938,1303,0.0,0.056182991713285446,0.0,7.73075532913208,0.05,0.05,-2.3942771556003013,-6.4073920641041076,350
938,1803,0.0,0.09165513515472412,0.0,9.968774795532227,0.05,0.05,12.737187528589304,5.284755547704698,350
938,2303,0.0,0.14360500872135162,0.0,13.128800392150879,0.05,0.05,25.95500259587519,-7.931809677913642,350
938,2803,0.0,0.2576576769351959,0.0,22.94178009033203,0.05,0.05,31.566620424604928,-12.068854421354432,350
938,3303,0.0,0.46181416511535645,0.0,28.339519500732422,0.05,0.05,36.51030059938785,-18.960679555327197,350
938,3803,0.0,0.34287041425704956,0.0,37.48477554321289,0.05,0.05,28.579785557646577,-31.70247829426067,350
938,4303,0.0,0.19810476899147034,0.0,30.200260162353516,0.05,0.05,27.814567265223744,-41.107531999937606,350
939,452,0.0,0.7333655953407288,0.0,42.67232131958008,0.05,0.05,-17.850706938661038,-5.942182242107223,250
939,952,0.0,0.4671579897403717,0.0,35.77116775512695,0.05,0.05,-18.035679125212702,-6.693000118542582,250
939,1452,0.0,0.2910867929458618,0.0,47.8830451965332,0.05,0.05,42.6936919422904,14.393916400067853,250
939,1952,0.0,0.6801941990852356,0.0,65.72647094726562,0.05,0.05,19.92618846649916,6.744400503848067,250
939,2452,0.0,0.9317246079444885,0.0,54.30881118774414,0.05,0.05,-1.6695038864510108,-1.4481685589095468,250
939,2952,0.0,0.5373280644416809,0.0,49.57160186767578,0.05,0.05,-22.442936272218372,-7.090737071804809,250
939,3452,0.0,1.3728159666061401,0.0,73.63528442382812,0.05,0.05,-37.63895903989793,-16.222776914567476,250
939,3952,0.0,0.9511523842811584,0.0,67.60810852050781,0.05,0.05,-47.56628186474117,-21.87460613331028,250
939,4452,0.0,1.0401607751846313,0.0,78.78893280029297,0.05,0.05,-73.23871036145826,-32.17346163507904,250
940,496,0.0,1.7007514238357544,0.0,76.92521667480469,0.05,0.05,-8.724470767143856,0.27947603733579074,800
940,996,0.0,1.0831258296966553,0.0,59.95922088623047,0.05,0.05,-51.32980417364052,-13.295566456793875,800
940,1496,0.0,1.760425329208374,0.0,75.56570434570312,0.05,0.05,-85.80932357965425,-25.940140584830985,800
940,1996,0.0,1.1398838758468628,0.0,82.33155059814453,0.05,0.05,-112.9273235355933,-35.499736854191376,800
940,2496,0.0,1.1692923307418823,0.0,71.669677734375,0.05,0.05,-140.0075852749642,-43.198067687711024,800
